organization,imei,plate_number,vehicle_model,vehicle_make,Vehicle Model Name,color,chasis_number,registration_expiry
Arabia Taxi,5561,5561,2011,Toyota,CAMRY,Green,6T1BE42K6BX741280,1458518400000
Arabia Taxi,80146,80146,2011,Toyota,CAMRY,Green,6T1BE42K7BX740767,1458518400000
Arabia Taxi,4181,4181,2011,Toyota,CAMRY,Green,6T1BE42KXBX749401,1458518400000
Arabia Taxi,1454,1454,2011,Toyota,CAMRY,Green,6T1BE42KXBX749463,1458518400000
Arabia Taxi,2773,2773,2011,Toyota,CAMRY,Green,6T1BE42K7BX740798,1458518400000
Arabia Taxi,2964,2964,2012,Toyota,CAMRY,Green,6T1BF9FK1CX382636,1458518400000
Arabia Taxi,4216,4216,2011,Toyota,CAMRY,Green,6T1BE42K7BX739442,1458518400000
Arabia Taxi,4369,4369,2011,Toyota,CAMRY,Green,6T1BE42K7BX740509,1458777600000
Arabia Taxi,17018,17018,2011,Toyota,CAMRY,Green,6T1BE42K7BX740865,1458518400000
Arabia Taxi,5580,5580,2012,Toyota,CAMRY,Green,6T1BF9FK7CX390448,1458518400000
Arabia Taxi,4377,4377,2012,Toyota,CAMRY,Green,6T1BF9FK6CX392661,1462320000000
Arabia Taxi,1164,1164,2012,Toyota,CAMRY,Green,6T1BF9FK6CX392725,1462320000000
Arabia Taxi,4153,4153,2012,Toyota,CAMRY,Green,6T1BF9FK9CX392587,1462320000000
Arabia Taxi,5626,5626,2012,Toyota,CAMRY,Green,6T1BF9FK1CX392177,1462320000000
Arabia Taxi,76351,76351,2012,Toyota,CAMRY,Green,6T1BF9FK3CX392858,1462320000000
Arabia Taxi,5665,5665,2012,Toyota,CAMRY,Green,6T1BF9FK0CX390985,1462320000000
Arabia Taxi,66463,66463,2012,Toyota,CAMRY,Green,6T1BF9FK7CX391860,1462320000000
Arabia Taxi,2649,2649,2012,Toyota,CAMRY,Green,6T1BF9FK4CX391623,1462752000000
Arabia Taxi,1212,1212,2012,Toyota,CAMRY,Green,6T1BF9FK7CX399215,1466726400000
Arabia Taxi,1305,1305,2012,Toyota,CAMRY,Green,6T1BF9FK3CX398191,1466726400000
Arabia Taxi,2530,2530,2012,Toyota,CAMRY,Green,6T1BF9FK5CX392246,1466726400000
Arabia Taxi,2872,2872,2012,Toyota,CAMRY,Green,6T1BF9FK6CX391994,1466726400000
Arabia Taxi,2882,2882,2012,Toyota,CAMRY,Green,6T1BF9FK3CX396781,1466726400000
Arabia Taxi,4133,4133,2012,Toyota,CAMRY,Green,6T1BF9FK4CX392321,1466726400000
Arabia Taxi,5815,5815,2012,Toyota,CAMRY,Green,6T1BF9FK3CX398868,1466726400000
Arabia Taxi,2911,2911,2012,Toyota,CAMRY,Green,6T1BF9FK7CX393141,1466726400000
Arabia Taxi,4081,4081,2012,Toyota,CAMRY,Green,6T1BF9FK5CX392358,1466726400000
Arabia Taxi,78424,78424,2012,Toyota,CAMRY,Green,6T1BF9FK0CX391554,1466726400000
Arabia Taxi,1196,1196,2012,Toyota,CAMRY,Green,6T1BF9FK9CX393500,1466726400000
Arabia Taxi,1220,1220,2012,Toyota,CAMRY,Green,6T1BF9FK9CX390077,1466726400000
Arabia Taxi,1245,1245,2012,Toyota,CAMRY,Green,6T1BF9FK0CX402214,1466726400000
Arabia Taxi,1309,1309,2012,Toyota,CAMRY,Green,6T1BF9FK2CX401288,1466726400000
Arabia Taxi,2511,2511,2012,Toyota,CAMRY,Green,6T1BF9FK3CX402532,1466726400000
Arabia Taxi,2546,2546,2012,Toyota,CAMRY,Green,6T1BF9FK2CX402618,1466726400000
Arabia Taxi,2568,2568,2012,Toyota,CAMRY,Green,6T1BF9FK5CX402595,1466726400000
Arabia Taxi,2678,2678,2012,Toyota,CAMRY,Green,6T1BF9FK7CX401268,1466726400000
Arabia Taxi,2751,2751,2012,Toyota,CAMRY,Green,6T1BF9FKXCX402107,1466726400000
Arabia Taxi,2931,2931,2012,Toyota,CAMRY,Green,6T1BF9FK8CX397487,1466726400000
Arabia Taxi,4070,4070,2012,Toyota,CAMRY,Green,6T1BF9FK9CX391763,1466726400000
Arabia Taxi,4115,4115,2012,Toyota,CAMRY,Green,6T1BF9FK3CX406192,1469404800000
Arabia Taxi,4236,4236,2012,Toyota,CAMRY,Green,6T1BF9FK2CX408130,1469404800000
Arabia Taxi,4355,4355,2012,Toyota,CAMRY,Green,6T1BF9FK2CX408080,1469404800000
Arabia Taxi,5559,5559,2012,Toyota,CAMRY,Green,6T1BF9FK2CX408550,1471996800000
Arabia Taxi,4427,4427,2012,Toyota,CAMRY,Green,6T1BF9FK2CX408676,1471996800000
Arabia Taxi,1294,1294,2012,Toyota,CAMRY,Green,6T1BF9FK6CX415727,1471996800000
Arabia Taxi,2873,2873,2012,Toyota,CAMRY,Green,6T1BF9FK6CX414710,1471996800000
Arabia Taxi,1020,1020,2012,Toyota,CAMRY,Green,6T1BF9FK7CX414540,1474934400000
Arabia Taxi,1158,1158,2012,Toyota,CAMRY,Green,6T1BF9FKXCX414905,1474934400000
Arabia Taxi,1111,1111,2012,Toyota,CAMRY,Green,6T1BF9FKXCX414628,1474934400000
Arabia Taxi,1301,1301,2012,Toyota,CAMRY,Green,6T1BF9FKXCX414516,1474934400000
Arabia Taxi,4273,4273,2012,Toyota,CAMRY,Green,6T1BF9FK9CX414443,1474934400000
Arabia Taxi,1452,1452,2012,Toyota,CAMRY,Green,6T1BF9FKXCX414399,1474934400000
Arabia Taxi,1488,1488,2012,Toyota,CAMRY,Green,6T1BF9FKXCX414337,1474934400000
Arabia Taxi,2531,2531,2012,Toyota,CAMRY,Green,6T1BF9FKXCX413902,1471996800000
Arabia Taxi,2581,2581,2012,Toyota,CAMRY,Green,6T1BF9FK9CX414653,1474934400000
Arabia Taxi,2642,2642,2012,Toyota,CAMRY,Green,6T1BF9FK9CX414586,1476835200000
Arabia Taxi,5634,5634,2012,Toyota,CAMRY,Green,6T1BF9FK9CX413826,1474934400000
Arabia Taxi,66486,66486,2012,Toyota,CAMRY,Green,6T1BF9FK8CX414823,1474934400000
Arabia Taxi,76133,76133,2012,Toyota,CAMRY,Green,6T1BF9FK8CX414238,1474934400000
Arabia Taxi,78376,78376,2012,Toyota,CAMRY,Green,6T1BF9FK7CX415221,1474934400000
Arabia Taxi,2567,2567,2012,Toyota,CAMRY,Green,6T1BF9FK9CX414734,1474934400000
Arabia Taxi,4337,4337,2012,Toyota,CAMRY,Green,6T1BF9FK9CX414216,1474934400000
Arabia Taxi,4138,4138,2012,Toyota,CAMRY,Green,6T1BF9FK7CX414876,1474934400000
Arabia Taxi,48329,48329,2012,Toyota,CAMRY,Green,6T1BF9FK7CX415106,1474934400000
Arabia Taxi,N 95210,N 95210,2012,Toyota,HIACE,Green,JTGSX22P1C6126253,1478390400000
Arabia Taxi,4214,4214,2013,Toyota,CAMRY,Green,6T1BF9FK2DX425639,1478217600000
Arabia Taxi,5792,5792,2013,Toyota,CAMRY,Green,6T1BF9FK1DX425034,1478390400000
Arabia Taxi,66066,66066,2013,Toyota,CAMRY,Green,6T1BF9FK1DX425759,1478390400000
Arabia Taxi,1430,1430,2013,Toyota,CAMRY,Green,6T1BF9FK1DX425308,1478217600000
Arabia Taxi,1466,1466,2013,Toyota,CAMRY,Green,6T1BF9FK1DX425373,1478217600000
Arabia Taxi,4047,4047,2013,Toyota,CAMRY,Green,6T1BF9FK1DX425972,1478217600000
Arabia Taxi,76053,76053,2013,Toyota,CAMRY,Green,6T1BF9FK1DX424708,1478390400000
Arabia Taxi,2977,2977,2013,Toyota,CAMRY,Green,6T1BF9FK3DX424368,1478217600000
Arabia Taxi,4282,4282,2013,Toyota,CAMRY,Green,6T1BF9FK3DX425004,1478217600000
Arabia Taxi,4432,4432,2013,Toyota,CAMRY,Green,6T1BF9FK3DX424872,1478217600000
Arabia Taxi,78080,78080,2013,Toyota,CAMRY,Green,6T1BF9FK2DX424426,1481500800000
Arabia Taxi,4143,4143,2013,Toyota,CAMRY,Green,6T1BF9FK0DX425896,1478217600000
Arabia Taxi,1101,1101,2013,Toyota,CAMRY,Green,6T1BF9FK3DX420269,1482105600000
Arabia Taxi,1451,1451,2013,Toyota,CAMRY,Green,6T1BF9FK6DX425465,1482105600000
Arabia Taxi,2746,2746,2013,Toyota,CAMRY,Green,6T1BF9FK5DX427482,1482105600000
Arabia Taxi,66434,66434,2013,Toyota,CAMRY,Green,6T1BF9FK5DX426588,1482105600000
Arabia Taxi,1025,1025,2013,Toyota,CAMRY,Green,6T1BF9FK5DX426350,1482105600000
Arabia Taxi,1056,1056,2013,Toyota,CAMRY,Green,6T1BF9FK4DX417834,1482105600000
Arabia Taxi,1148,1148,2013,Toyota,CAMRY,Green,6T1BF9FK6DX425692,1482105600000
Arabia Taxi,2521,2521,2013,Toyota,CAMRY,Green,6T1BF9FK5DX426672,1482105600000
Arabia Taxi,1463,1463,2013,Toyota,CAMRY,Green,6T1BF9FK5DX424937,1482105600000
Arabia Taxi,2725,2725,2013,Toyota,CAMRY,Green,6T1BF9FK4DX426520,1482105600000
Arabia Taxi,4176,4176,2013,Toyota,CAMRY,Green,6T1BF9FK5DX426218,1482105600000
Arabia Taxi,4192,4192,2013,Toyota,CAMRY,Green,6T1BF9FK6DX426552,1482105600000
Arabia Taxi,2794,2794,2013,Toyota,CAMRY,Green,6T1BF9FK5DX425487,1482105600000
Arabia Taxi,2929,2929,2013,Toyota,CAMRY,Green,6T1BF9FK7DX426849,1482105600000
Arabia Taxi,4307,4307,2013,Toyota,CAMRY,Green,6T1BF9FK4DX427327,1482105600000
Arabia Taxi,4364,4364,2013,Toyota,CAMRY,Green,6T1BF9FK3DX419753,1482105600000
Arabia Taxi,4366,4366,2013,Toyota,CAMRY,Green,6T1BF9FK8DX425726,1482105600000
Arabia Taxi,4383,4383,2013,Toyota,CAMRY,Green,6T1BF9FK8DX425435,1482105600000
Arabia Taxi,4387,4387,2013,Toyota,CAMRY,Green,6T1BF9FK8DX427346,1482105600000
Arabia Taxi,2985,2985,2013,Toyota,CAMRY,Green,6T1BF9FK7DX426754,1482105600000
Arabia Taxi,4074,4074,2013,Toyota,CAMRY,Green,6T1BF9FK7DX426396,1482105600000
Arabia Taxi,4135,4135,2013,Toyota,CAMRY,Green,6T1BF9FK6DX427457,1482105600000
Arabia Taxi,4150,4150,2013,Toyota,CAMRY,Green,6T1BF9FK9DX427534,1482105600000
Arabia Taxi,4156,4156,2013,Toyota,CAMRY,Green,6T1BF9FK9DX427033,1482105600000
Arabia Taxi,4289,4289,2013,Toyota,CAMRY,Green,6T1BF9FK8DX427153,1482105600000
Arabia Taxi,4321,4321,2013,Toyota,CAMRY,Green,6T1BF9FK9DX426951,1482105600000
Arabia Taxi,4329,4329,2013,Toyota,CAMRY,Green,6T1BF9FKXDX426005,1482105600000
Arabia Taxi,4335,4335,2013,Toyota,CAMRY,Green,6T1BF9FK8DX426648,1482105600000
Arabia Taxi,4411,4411,2013,Toyota,CAMRY,Green,6T1BF9FKXDX426179,1482105600000
Arabia Taxi,4446,4446,2013,Toyota,CAMRY,Green,6T1BF9FK7DX427418,1482105600000
Arabia Taxi,5842,5842,2013,Toyota,CAMRY,Green,6T1BF9FK7DX426124,1482105600000
Arabia Taxi,4497,4497,2013,Toyota,CAMRY,Green,6T1BF9FK7DX425541,1482105600000
Arabia Taxi,4178,4178,2013,Toyota,CAMRY,Green,6T1BF9FK7DX426091,1482105600000
Arabia Taxi,4158,4158,2013,Toyota,CAMRY,Green,6T1BF9FK1DX428628,1482105600000
Arabia Taxi,4164,4164,2013,Toyota,CAMRY,Green,6T1BF9FK1DX428290,1482105600000
Arabia Taxi,4165,4165,2013,Toyota,CAMRY,Green,6T1BF9FK1DX428080,1482105600000
Arabia Taxi,4215,4215,2013,Toyota,CAMRY,Green,6T1BF9FK2DX428833,1481500800000
Arabia Taxi,4218,4218,2013,Toyota,CAMRY,Green,6T1BF9FK4DX426288,1482105600000
Arabia Taxi,4456,4456,2013,Toyota,CAMRY,Green,6T1BF9FK2DX429349,1482105600000
Arabia Taxi,5544,5544,2013,Toyota,CAMRY,Green,6T1BF9FK3DX429179,1482105600000
Arabia Taxi,4167,4167,2013,Toyota,CAMRY,Green,6T1BF9FK4DX427831,1482105600000
Arabia Taxi,4168,4168,2013,Toyota,CAMRY,Green,6T1BF9FK3DX428212,1482105600000
Arabia Taxi,4169,4169,2013,Toyota,CAMRY,Green,6T1BF9FK3DX428338,1482105600000
Arabia Taxi,5755,5755,2013,Toyota,CAMRY,Green,6T1BF9FK2DX429237,1482105600000
Arabia Taxi,5795,5795,2013,Toyota,CAMRY,Green,6T1BF9FK1DX428435,1482105600000
Arabia Taxi,5807,5807,2013,Toyota,CAMRY,Green,6T1BF9FK1DX430332,1482105600000
Arabia Taxi,5808,5808,2013,Toyota,CAMRY,Green,6T1BF9FK2DX427746,1482105600000
Arabia Taxi,4174,4174,2013,Toyota,CAMRY,Green,6T1BF9FK3DX427254,1482105600000
Arabia Taxi,4180,4180,2013,Toyota,CAMRY,Green,6T1BF9FK7DX429282,1482105600000
Arabia Taxi,4182,4182,2013,Toyota,CAMRY,Green,6T1BF9FK2DX427858,1482105600000
Arabia Taxi,4200,4200,2013,Toyota,CAMRY,Green,6T1BF9FK2DX427715,1482105600000
Arabia Taxi,4208,4208,2013,Toyota,CAMRY,Green,6T1BF9FK2DX427648,1482105600000
Arabia Taxi,4211,4211,2013,Toyota,CAMRY,Green,6T1BF9FK1DX428645,1482105600000
Arabia Taxi,4454,4454,2013,Toyota,CAMRY,Green,6T1BF9FK1DX428855,1482105600000
Arabia Taxi,4170,4170,2013,Toyota,CAMRY,Green,6T1BF9FK3DX428730,1482105600000
Arabia Taxi,4304,4304,2013,Toyota,CAMRY,Green,6T1BF9FK5DX428695,1482105600000
Arabia Taxi,4312,4312,2013,Toyota,CAMRY,Green,6T1BF9FK5DX428034,1482105600000
Arabia Taxi,4441,4441,2013,Toyota,CAMRY,Green,6T1BF9FK5DX429636,1482105600000
Arabia Taxi,4469,4469,2013,Toyota,CAMRY,Green,6T1BF9FK5DX429569,1482105600000
Arabia Taxi,4257,4257,2013,Toyota,CAMRY,Green,6T1BF9FK5DX428549,1482105600000
Arabia Taxi,4373,4373,2013,Toyota,CAMRY,Green,6T1BF9FK5DX428485,1482105600000
Arabia Taxi,4399,4399,2013,Toyota,CAMRY,Green,6T1BF9FK5DX430253,1482105600000
Arabia Taxi,5622,5622,2013,Toyota,CAMRY,Green,6T1BF9FK6DX427622,1478217600000
Arabia Taxi,2584,2584,2013,Toyota,CAMRY,Green,6T1BF9FK6DX427765,1482105600000
Arabia Taxi,2884,2884,2013,Toyota,CAMRY,Green,6T1BF9FK5DX429006,1482105600000
Arabia Taxi,2974,2974,2013,Toyota,CAMRY,Green,6T1BF9FK4DX428753,1482105600000
Arabia Taxi,4224,4224,2013,Toyota,CAMRY,Green,6T1BF9FK4DX427991,1482105600000
Arabia Taxi,4225,4225,2013,Toyota,CAMRY,Green,6T1BF9FK5DX428521,1482105600000
Arabia Taxi,4272,4272,2013,Toyota,CAMRY,Green,6T1BF9FK4DX430356,1482105600000
Arabia Taxi,5508,5508,2013,Toyota,CAMRY,Green,6T1BF9FK4DX428803,1482105600000
Arabia Taxi,48650,48650,2013,Toyota,CAMRY,Green,6T1BF9FK5DX427787,1482105600000
Arabia Taxi,78010,78010,2013,Toyota,CAMRY,Green,6T1BF9FK4DX429594,1482105600000
Arabia Taxi,1303,1303,2013,Toyota,CAMRY,Green,6T1BF9FK5DX428020,1482105600000
Arabia Taxi,4231,4231,2013,Toyota,CAMRY,Green,6T1BF9FK7DX429203,1484697600000
Arabia Taxi,4258,4258,2013,Toyota,CAMRY,Green,6T1BF9FK6DX428592,1452988800000
Arabia Taxi,4262,4262,2013,Toyota,CAMRY,Green,6T1BF9FK6DX430391,1484697600000
Arabia Taxi,4267,4267,2013,Toyota,CAMRY,Green,6T1BF9FK6DX430441,1484697600000
Arabia Taxi,4276,4276,2013,Toyota,CAMRY,Green,6T1BF9FK6DX429399,1484697600000
Arabia Taxi,4288,4288,2013,Toyota,CAMRY,Green,6T1BF9FK7DX427886,1484697600000
Arabia Taxi,4302,4302,2013,Toyota,CAMRY,Green,6T1BF9FK6DX429063,1484697600000
Arabia Taxi,4317,4317,2013,Toyota,CAMRY,Green,6T1BF9FK7DX428312,1484697600000
Arabia Taxi,4318,4318,2013,Toyota,CAMRY,Green,6T1BF9FK7DX429119,1484697600000
Arabia Taxi,4322,4322,2013,Toyota,CAMRY,Green,6T1BF9FK7DX429153,1484697600000
Arabia Taxi,4274,4274,2013,Toyota,CAMRY,Green,6T1BF9FK6DX428575,1484697600000
Arabia Taxi,4308,4308,2013,Toyota,CAMRY,Green,6T1BF9FK7DX428911,1484697600000
Arabia Taxi,4323,4323,2013,Toyota,CAMRY,Green,6T1BF9FK3DX433068,1484697600000
Arabia Taxi,4325,4325,2013,Toyota,CAMRY,Green,6T1BF9FK3DX433894,1484697600000
Arabia Taxi,4332,4332,2013,Toyota,CAMRY,Green,6T1BF9FK8DX428948,1484697600000
Arabia Taxi,4351,4351,2013,Toyota,CAMRY,Green,6T1BF9FK8DX428111,1484697600000
Arabia Taxi,4397,4397,2013,Toyota,CAMRY,Green,6T1BF9FK7DX429881,1484697600000
Arabia Taxi,4398,4398,2013,Toyota,CAMRY,Green,6T1BF9FK7DX429265,1484697600000
Arabia Taxi,4400,4400,2013,Toyota,CAMRY,Green,6T1BF9FK7DX429539,1484697600000
Arabia Taxi,4406,4406,2013,Toyota,CAMRY,Green,6T1BF9FK8DX428674,1484697600000
Arabia Taxi,4436,4436,2013,Toyota,CAMRY,Green,6T1BF9FK8DX429615,1484697600000
Arabia Taxi,4437,4437,2013,Toyota,CAMRY,Green,6T1BF9FK8DX429999,1484697600000
Arabia Taxi,4453,4453,2013,Toyota,CAMRY,Green,6T1BF9FK8DX430019,1484697600000
Arabia Taxi,2743,2743,2011,Toyota,CAMRY,Green,6T1BE42KXBX749544,1484697600000
Arabia Taxi,4223,4223,2011,Toyota,CAMRY,Green,6T1BE42KXBX749561,1484697600000
Arabia Taxi,1100,1100,2013,Toyota,CAMRY,Green,6T1BF9FK4DX432835,1484697600000
Arabia Taxi,1464,1464,2013,Toyota,CAMRY,Green,6T1BF9FK4DX433595,1458777600000
Arabia Taxi,2562,2562,2013,Toyota,CAMRY,Green,6T1BF9FK4DX433726,1484697600000
Arabia Taxi,2860,2860,2013,Toyota,CAMRY,Green,6T1BF9FK5DX432911,1484697600000
Arabia Taxi,2869,2869,2013,Toyota,CAMRY,Green,6T1BF9FK5DX432939,1484697600000
Arabia Taxi,5565,5565,2013,Toyota,CAMRY,Green,6T1BF9FK6DX433212,1484697600000
Arabia Taxi,66367,66367,2013,Toyota,CAMRY,Green,6T1BF9FK7DX433512,1484697600000
Arabia Taxi,1180,1180,2013,Toyota,CAMRY,Green,6T1BF9FK4DX433547,1484697600000
Arabia Taxi,1322,1322,2013,Toyota,CAMRY,Green,6T1BF9FK4DX433581,1484697600000
Arabia Taxi,2674,2674,2013,Toyota,CAMRY,Green,6T1BF9FK5DX432729,1484697600000
Arabia Taxi,2786,2786,2013,Toyota,CAMRY,Green,6T1BF9FK5DX432892,1484697600000
Arabia Taxi,4008,4008,2013,Toyota,CAMRY,Green,6T1BF9FK5DX434013,1484697600000
Arabia Taxi,4129,4129,2013,Toyota,CAMRY,Green,6T1BF9FK6DX432755,1484697600000
Arabia Taxi,4468,4468,2013,Toyota,CAMRY,Green,6T1BF9FK4DX433015,1484697600000
Arabia Taxi,5531,5531,2013,Toyota,CAMRY,Green,6T1BF9FK6DX432870,1484697600000
Arabia Taxi,5567,5567,2013,Toyota,CAMRY,Green,6T1BF9FK6DX433694,1484697600000
Arabia Taxi,5602,5602,2013,Toyota,CAMRY,Green,6T1BF9FK7DX433820,1453852800000
Arabia Taxi,5691,5691,2013,Toyota,CAMRY,Green,6T1BF9FK6DX433744,1484697600000
Arabia Taxi,4113,4113,2012,Toyota,CAMRY,Green,6T1BF9FK5CX413502,1484697600000
Arabia Taxi,5799,5799,2012,Toyota,CAMRY,Green,6T1BF9FK3CX414213,1453939200000
Arabia Taxi,1152,1152,2012,Toyota,CAMRY,Green,6T1BF9FK5CX414293,1484697600000
Arabia Taxi,1157,1157,2012,Toyota,CAMRY,Green,6T1BF9FK6CX414643,1484697600000
Arabia Taxi,5521,5521,2012,Toyota,CAMRY,Green,6T1BF9FK3CX414485,1484697600000
Arabia Taxi,1316,1316,2012,Toyota,CAMRY,Green,6T1BF9FK6CX414769,1484697600000
Arabia Taxi,1359,1359,2012,Toyota,CAMRY,Green,6T1BF9FK7CX412237,1453766400000
Arabia Taxi,2608,2608,2012,Toyota,CAMRY,Green,6T1BF9FK7CX413906,1453766400000
Arabia Taxi,5823,5823,2012,Toyota,CAMRY,Green,6T1BF9FK2CX414560,1484697600000
Arabia Taxi,1329,1329,2012,Toyota,CAMRY,Green,6T1BF9FK6CX415050,1484697600000
Arabia Taxi,2718,2718,2012,Toyota,CAMRY,Green,6T1BF9FK7CX413033,1484697600000
Arabia Taxi,2741,2741,2012,Toyota,CAMRY,Green,6T1BF9FK6CX413945,1484697600000
Arabia Taxi,2858,2858,2012,Toyota,CAMRY,Green,6T1BF9FK5CX414634,1484697600000
Arabia Taxi,5749,5749,2013,Toyota,CAMRY,Green,6T1BF9FK1DX435188,1484697600000
Arabia Taxi,5810,5810,2013,Toyota,CAMRY,Green,6T1BF9FK2DX434213,1484697600000
Arabia Taxi,4482,4482,2013,Toyota,CAMRY,Green,6T1BF9FK1DX434817,1456963200000
Arabia Taxi,2737,2737,2012,Toyota,CAMRY,Green,6T1BF9FK5CX414827,1484697600000
Arabia Taxi,2789,2789,2012,Toyota,CAMRY,Green,6T1BF9FK6CX414481,1484697600000
Arabia Taxi,2790,2790,2012,Toyota,CAMRY,Green,6T1BF9FK6CX414531,1453766400000
Arabia Taxi,2891,2891,2012,Toyota,CAMRY,Green,6T1BF9FK5CX414178,1484697600000
Arabia Taxi,2981,2981,2012,Toyota,CAMRY,Green,6T1BF9FK5CX414777,1484697600000
Arabia Taxi,4011,4011,2012,Toyota,CAMRY,Green,6T1BF9FK5CX414097,1484697600000
Arabia Taxi,2912,2912,2012,Toyota,CAMRY,Green,6T1BF9FK5CX414004,1484697600000
Arabia Taxi,4055,4055,2012,Toyota,CAMRY,Green,6T1BF9FK4CX415158,1484697600000
Arabia Taxi,5659,5659,2012,Toyota,CAMRY,Green,6T1BF9FK3CX414874,1484697600000
Arabia Taxi,1315,1315,2013,Toyota,CAMRY,Green,6T1BF9FK2DX434230,1484697600000
Arabia Taxi,1246,1246,2012,Toyota,CAMRY,Green,6T1BF9FK3CX413790,1484697600000
Arabia Taxi,2564,2564,2012,Toyota,CAMRY,Green,6T1BF9FK2CX414350,1453766400000
Arabia Taxi,4092,4092,2012,Toyota,CAMRY,Green,6T1BF9FK5CX412995,1484697600000
Arabia Taxi,2685,2685,2012,Toyota,CAMRY,Green,6T1BF9FK2CX414249,1484697600000
Arabia Taxi,5664,5664,2013,Toyota,CAMRY,Green,6T1BF9FK1DX434848,1484697600000
Arabia Taxi,4065,4065,2012,Toyota,CAMRY,Green,6T1BF9FK4CX414575,1484697600000
Arabia Taxi,5730,5730,2012,Toyota,CAMRY,Green,6T1BF9FK3CX414373,1484697600000
Arabia Taxi,2544,2544,2012,Toyota,CAMRY,Green,6T1BF9FK4CX413670,1484697600000
Arabia Taxi,1058,1058,2012,Toyota,CAMRY,Green,6T1BF9FK4CX414303,1484697600000
Arabia Taxi,2877,2877,2013,Toyota,CAMRY,Green,6T1BF9FK8DX434510,1456963200000
Arabia Taxi,4035,4035,2012,Toyota,CAMRY,Green,6T1BF9FK4CX413801,1484697600000
Arabia Taxi,1088,1088,2013,Toyota,CAMRY,Green,6T1BF9FK8DX429453,1456963200000
Arabia Taxi,1126,1126,2013,Toyota,CAMRY,Green,6T1BF9FK8DX434412,1456963200000
