organization,imei,plate_number,vehicle_model,vehicle_make,Vehicle Model Name,color,chasis_number,registration_expiry
Arabia Taxi,1490,1490,2013,Toyota,CAMRY,Green,6T1BF9FK8DX434474,1456963200000
Arabia Taxi,2975,2975,2013,Toyota,CAMRY,Green,6T1BF9FK8DX434653,1456963200000
Arabia Taxi,4475,4475,2013,Toyota,CAMRY,Green,6T1BF9FK8DX434832,1456963200000
Arabia Taxi,78441,78441,2013,Toyota,CAMRY,Green,6T1BF9FK8DX434426,1456963200000
Arabia Taxi,5517,5517,2012,Toyota,CAMRY,Green,6T1BF9FK3CX414504,1484697600000
Arabia Taxi,5525,5525,2012,Toyota,CAMRY,Green,6T1BF9FK4CX412969,1484697600000
Arabia Taxi,1201,1201,2013,Toyota,CAMRY,Green,6T1BF9FK3DX454373,1458518400000
Arabia Taxi,4105,4105,2012,Toyota,CAMRY,Green,6T1BF9FK3CX415099,1484697600000
Arabia Taxi,5532,5532,2012,Toyota,CAMRY,Green,6T1BF9FK3CX414924,1484697600000
Arabia Taxi,1027,1027,2013,Toyota,CAMRY,Green,6T1BF9FK9DX451705,1458518400000
Arabia Taxi,1072,1072,2013,Toyota,CAMRY,Green,6T1BF9FK1DX454503,1458518400000
Arabia Taxi,2710,2710,2013,Toyota,CAMRY,Green,6T1BF9FK1DX453979,1458518400000
Arabia Taxi,4061,4061,2013,Toyota,CAMRY,Green,6T1BF9FK5DX451863,1458518400000
Arabia Taxi,1116,1116,2013,Toyota,CAMRY,Green,6T1BF9FK8DX434894,1458518400000
Arabia Taxi,1187,1187,2013,Toyota,CAMRY,Green,6T1BF9FK1DX451021,1458518400000
Arabia Taxi,1318,1318,2013,Toyota,CAMRY,Green,6T1BF9FK7DX452321,1458518400000
Arabia Taxi,5768,5768,2013,Toyota,CAMRY,Green,6T1BF9FK0DX451110,1458518400000
Arabia Taxi,76210,76210,2013,Toyota,CAMRY,Green,6T1BF9FK0DX451446,1458518400000
Arabia Taxi,1424,1424,2013,Toyota,CAMRY,Green,6T1BF9FK8DX451291,1458518400000
Arabia Taxi,5722,5722,2013,Toyota,CAMRY,Green,6T1BF9FK9DX450909,1458518400000
Arabia Taxi,2512,2512,2013,Toyota,INNOVA,Green,MHFXX42G3D5019246,1462320000000
Arabia Taxi,2542,2542,2013,Toyota,INNOVA,Green,MHFXX42G7D5019556,1462320000000
Arabia Taxi,2579,2579,2013,Toyota,INNOVA,Green,MHFXX42G0D5019625,1462320000000
Arabia Taxi,2585,2585,2013,Toyota,INNOVA,Green,MHFXX42G7D5019525,1462320000000
Arabia Taxi,2594,2594,2013,Toyota,INNOVA,Green,MHFXX42GXD5019583,1462752000000
Arabia Taxi,2597,2597,2013,Toyota,INNOVA,Green,MHFXX42G3D5019330,1462320000000
Arabia Taxi,2602,2602,2013,Toyota,INNOVA,Green,MHFXX42G0D5019222,1462320000000
Arabia Taxi,2639,2639,2013,Toyota,INNOVA,Green,MHFXX42G6D5019564,1462320000000
Arabia Taxi,2998,2998,2013,Toyota,INNOVA,Green,MHFXX42G4D5019451,1462320000000
Arabia Taxi,1048,1048,2013,Toyota,INNOVA,Green,MHFXX42G7D5019363,1462320000000
Arabia Taxi,2572,2572,2013,Toyota,INNOVA,Green,MHFXX42G6D5019595,1462320000000
Arabia Taxi,2644,2644,2013,Toyota,INNOVA,Green,MHFXX42G4D5019580,1462320000000
Arabia Taxi,2663,2663,2013,Toyota,INNOVA,Green,MHFXX42G1D5019410,1462320000000
Arabia Taxi,2670,2670,2013,Toyota,INNOVA,Green,MHFXX42GXD5019471,1462320000000
Arabia Taxi,2675,2675,2013,Toyota,INNOVA,Green,MHFXX42G8D5019503,1462320000000
Arabia Taxi,2736,2736,2013,Toyota,INNOVA,Green,MHFXX42G2D5019514,1462320000000
Arabia Taxi,5513,5513,2013,Toyota,INNOVA,Green,MHFXX42GXD5019454,1462320000000
Arabia Taxi,5652,5652,2013,Toyota,INNOVA,Green,MHFXX42G8D5019114,1462320000000
Arabia Taxi,76111,76111,2013,Toyota,INNOVA,Green,MHFXX42G2D5019464,1462320000000
Arabia Taxi,2772,2772,2013,Toyota,INNOVA,Green,MHFXX42G9D5019588,1462320000000
Arabia Taxi,2795,2795,2013,Toyota,INNOVA,Green,MHFXX42G9D5019672,1462320000000
Arabia Taxi,4124,4124,2013,Toyota,INNOVA,Green,MHFXX42G4D5019661,1463616000000
Arabia Taxi,4492,4492,2013,Toyota,INNOVA,Green,MHFXX42G4D5019689,1462320000000
Arabia Taxi,5643,5643,2013,Toyota,INNOVA,Green,MHFXX42G7D5019413,1462752000000
Arabia Taxi,5717,5717,2013,Toyota,INNOVA,Green,MHFXX42G6D5019645,1462320000000
Arabia Taxi,5742,5742,2013,Toyota,INNOVA,Green,MHFXX42GXD5019700,1462320000000
Arabia Taxi,5781,5781,2013,Toyota,INNOVA,Green,MHFXX42G7D5019637,1462320000000
Arabia Taxi,5581,5581,2013,Toyota,INNOVA,Green,MHFXX42G9D5019011,1462320000000
Arabia Taxi,5826,5826,2013,Toyota,INNOVA,Green,MHFXX42G5D5019491,1462320000000
Arabia Taxi,2814,2814,2013,Toyota,INNOVA,Green,MHFXX42G8D5019226,1462320000000
Arabia Taxi,2816,2816,2013,Toyota,INNOVA,Green,MHFXX42G9D5018988,1462320000000
Arabia Taxi,2843,2843,2013,Toyota,INNOVA,Green,MHFXX42G1D5019262,1463616000000
Arabia Taxi,2958,2958,2013,Toyota,INNOVA,Green,MHFXX42GXD5019518,1462320000000
Arabia Taxi,4088,4088,2013,Toyota,INNOVA,Green,MHFXX42G3D5019019,1462320000000
Arabia Taxi,4499,4499,2013,Toyota,INNOVA,Green,MHFXX42G0D5019432,1462320000000
Arabia Taxi,5601,5601,2013,Toyota,INNOVA,Green,MHFXX42GXD5018997,1462320000000
Arabia Taxi,5630,5630,2013,Toyota,INNOVA,Green,MHFXX42G4D5019434,1462320000000
Arabia Taxi,5541,5541,2013,Toyota,INNOVA,Green,MHFXX42G3D5019599,1462320000000
Arabia Taxi,5579,5579,2013,Toyota,INNOVA,Green,MHFXX42G0D5019656,1462320000000
Arabia Taxi,5620,5620,2013,Toyota,INNOVA,Green,MHFXX42G4D5019613,1462320000000
Arabia Taxi,5816,5816,2013,Toyota,CAMRY,Green,6T1BF9FK3DX453059,1466726400000
Arabia Taxi,5834,5834,2013,Toyota,CAMRY,Green,6T1BF9FK3DX453899,1466726400000
Arabia Taxi,1017,1017,2013,Toyota,CAMRY,Green,6T1BF9FK4DX451112,1463616000000
Arabia Taxi,1163,1163,2013,Toyota,CAMRY,Green,6T1BF9FK3DX453224,1466726400000
Arabia Taxi,1217,1217,2013,Toyota,CAMRY,Green,6T1BF9FK2DX455160,1466726400000
Arabia Taxi,1253,1253,2013,Toyota,CAMRY,Green,6T1BF9FK3DX449867,1466726400000
Arabia Taxi,1278,1278,2013,Toyota,CAMRY,Green,6T1BF9FK2DX456194,1466726400000
Arabia Taxi,1293,1293,2013,Toyota,CAMRY,Green,6T1BF9FK2DX451481,1466380800000
Arabia Taxi,1300,1300,2013,Toyota,CAMRY,Green,6T1BF9FK0DX459479,1466380800000
Arabia Taxi,1415,1415,2013,Toyota,INNOVA,Green,MHFXX42G4D5019577,1462320000000
Arabia Taxi,4483,4483,2013,Toyota,INNOVA,Green,MHFXX42G3D5019537,1462320000000
Arabia Taxi,5683,5683,2013,Toyota,CAMRY,Green,6T1BF9FK3DX458939,1466726400000
Arabia Taxi,5812,5812,2013,Toyota,INNOVA,Green,MHFXX42G4D5019529,1462320000000
Arabia Taxi,1313,1313,2013,Toyota,INNOVA,Green,MHFXX42G3D5019649,1462752000000
Arabia Taxi,1413,1413,2013,Toyota,INNOVA,Green,MHFXX42G8D5019694,1462320000000
Arabia Taxi,2880,2880,2013,Toyota,CAMRY,Green,6T1BF9FK1DX452802,1463616000000
Arabia Taxi,1457,1457,2013,Toyota,CAMRY,Green,6T1BF9FK7DX455655,1463616000000
Arabia Taxi,1440,1440,2013,Toyota,CAMRY,Green,6T1BF9FK8DX457320,1463616000000
Arabia Taxi,2566,2566,2013,Toyota,CAMRY,Green,6T1BF9FK7DX451265,1463616000000
Arabia Taxi,2755,2755,2013,Toyota,CAMRY,Green,6T1BF9FK5DX451054,1463616000000
Arabia Taxi,2865,2865,2013,Toyota,INNOVA,Green,MHFXX42G7D5019816,1463616000000
Arabia Taxi,2892,2892,2013,Toyota,CAMRY,Green,6T1BF9FK5DX453838,1463616000000
Arabia Taxi,2901,2901,2013,Toyota,INNOVA,Green,MHFXX42G0D5019706,1463616000000
Arabia Taxi,2916,2916,2013,Toyota,CAMRY,Green,6T1BF9FK5DX455864,1463616000000
Arabia Taxi,2921,2921,2013,Toyota,CAMRY,Green,6T1BF9FK7DX453596,1463616000000
Arabia Taxi,5771,5771,2013,Toyota,CAMRY,Green,6T1BF9FK0DX454587,1463616000000
Arabia Taxi,1215,1215,2013,Toyota,INNOVA,Green,MHFXX42G5D5019605,1462320000000
Arabia Taxi,4007,4007,2013,Toyota,INNOVA,Green,MHFXX42G6D5019791,1463616000000
Arabia Taxi,4020,4020,2013,Toyota,CAMRY,Green,6T1BF9FK1DX450483,1463616000000
Arabia Taxi,4079,4079,2013,Toyota,CAMRY,Green,6T1BF9FK9DX454720,1463616000000
Arabia Taxi,4082,4082,2013,Toyota,CAMRY,Green,6T1BF9FK6DX456506,1463616000000
Arabia Taxi,4213,4213,2013,Toyota,CAMRY,Green,6T1BF9FK7DX446907,1463616000000
Arabia Taxi,4472,4472,2013,Toyota,CAMRY,Green,6T1BF9FK5DX451748,1463616000000
Arabia Taxi,4486,4486,2013,Toyota,CAMRY,Green,6T1BF9FKXDX451664,1466380800000
Arabia Taxi,5547,5547,2013,Toyota,CAMRY,Green,6T1BF9FKXDX456914,1463616000000
Arabia Taxi,5556,5556,2013,Toyota,CAMRY,Green,6T1BF9FK8DX459973,1463616000000
Arabia Taxi,5558,5558,2013,Toyota,CAMRY,Green,6T1BF9FK5DX453208,1463616000000
Arabia Taxi,5578,5578,2013,Toyota,CAMRY,Green,6T1BF9FK1DX446160,1463616000000
Arabia Taxi,5562,5562,2013,Toyota,CAMRY,Green,6T1BF9FK0DX451740,1463616000000
Arabia Taxi,5635,5635,2013,Toyota,CAMRY,Green,6T1BF9FK1DX457384,1463616000000
Arabia Taxi,5681,5681,2013,Toyota,INNOVA,Green,MHFXX42G2D5019979,1463616000000
Arabia Taxi,5699,5699,2013,Toyota,CAMRY,Green,6T1BF9FKXDX457643,1466380800000
Arabia Taxi,5714,5714,2013,Toyota,CAMRY,Green,6T1BF9FK7DX443604,1466380800000
Arabia Taxi,5724,5724,2013,Toyota,CAMRY,Green,6T1BF9FKXDX454659,1463616000000
Arabia Taxi,5757,5757,2013,Toyota,CAMRY,Green,6T1BF9FK2DX455210,1463616000000
Arabia Taxi,1179,1179,2013,Toyota,CAMRY,Green,6T1BF9FKXDX458775,1463616000000
Arabia Taxi,5774,5774,2013,Toyota,CAMRY,Green,6T1BF9FKXDX460137,1466380800000
Arabia Taxi,5801,5801,2013,Toyota,CAMRY,Green,6T1BF9FK2DX454574,1463616000000
Arabia Taxi,66312,66312,2013,Toyota,INNOVA,Green,MHFXX42G2D5019965,1463616000000
Arabia Taxi,76061,76061,2013,Toyota,CAMRY,Green,6T1BF9FK2DX452436,1463616000000
Arabia Taxi,1189,1189,2013,Toyota,CAMRY,Green,6T1BF9FKXDX459165,1463616000000
Arabia Taxi,1198,1198,2013,Toyota,CAMRY,Green,6T1BF9FK4DX455791,1463616000000
Arabia Taxi,1267,1267,2013,Toyota,CAMRY,Green,6T1BF9FKXDX452703,1463616000000
Arabia Taxi,2761,2761,2013,Toyota,CAMRY,Green,6T1BF9FK9DX459495,1463616000000
Arabia Taxi,1242,1242,2013,Toyota,INNOVA,Green,MHFXX42G4D5019983,1463616000000
Arabia Taxi,1273,1273,2013,Toyota,CAMRY,Green,6T1BF9FKXDX446447,1463616000000
Arabia Taxi,4474,4474,2013,Toyota,CAMRY,Green,6T1BF9FK8DX454871,1463616000000
Arabia Taxi,5594,5594,2013,Toyota,CAMRY,Green,6T1BF9FK7DX452397,1463616000000
Arabia Taxi,5696,5696,2013,Toyota,CAMRY,Green,6T1BF9FKXDX457092,1463616000000
Arabia Taxi,5716,5716,2013,Toyota,CAMRY,Green,6T1BF9FK9DX452479,1463616000000
Arabia Taxi,1029,1029,2013,Toyota,INNOVA,Green,MHFXX42G4D5020356,1466726400000
Arabia Taxi,1038,1038,2013,Toyota,INNOVA,Green,MHFXX42G7D5020402,1466726400000
Arabia Taxi,5762,5762,2013,Toyota,INNOVA,Green,MHFXX42G3D5020350,1466726400000
Arabia Taxi,1494,1494,2013,Toyota,INNOVA,Green,MHFXX42G0D5020399,1466726400000
Arabia Taxi,2763,2763,2013,Toyota,INNOVA,Green,MHFXX42G1D5020377,1466726400000
Arabia Taxi,2809,2809,2013,Toyota,INNOVA,Green,MHFXX42G4D5020390,1466726400000
Arabia Taxi,1098,1098,2013,Toyota,INNOVA,Green,MHFXX42G5D5020494,1466726400000
Arabia Taxi,1427,1427,2013,Toyota,INNOVA,Green,MHFXX42G9D5020384,1466726400000
Arabia Taxi,1437,1437,2013,Toyota,INNOVA,Green,MHFXX42G6D5020374,1466726400000
Arabia Taxi,2805,2805,2013,Toyota,INNOVA,Green,MHFXX42G3D5020347,1466726400000
Arabia Taxi,1079,1079,2013,Toyota,INNOVA,Green,MHFXX42G1D5020363,1466726400000
Arabia Taxi,4126,4126,2013,Toyota,INNOVA,Green,MHFXX42G9D5020370,1466726400000
Arabia Taxi,2575,2575,2013,Toyota,INNOVA,Green,MHFXX42G1D5020380,1466726400000
Arabia Taxi,78365,78365,2013,Toyota,INNOVA,Green,MHFXX42G3D5020395,1466726400000
Arabia Taxi,1055,1055,2013,Toyota,INNOVA,Green,MHFXX42GXD5020880,1469404800000
Arabia Taxi,1069,1069,2013,Toyota,INNOVA,Green,MHFXX42G5D5021080,1469404800000
Arabia Taxi,2777,2777,2013,Toyota,INNOVA,Green,MHFXX42G5D5020902,1469404800000
Arabia Taxi,2987,2987,2013,Toyota,INNOVA,Green,MHFXX42G8D5020957,1469404800000
Arabia Taxi,4076,4076,2013,Toyota,INNOVA,Green,MHFXX42G2D5020761,1469404800000
Arabia Taxi,1107,1107,2013,Toyota,INNOVA,Green,MHFXX42G0D5021178,1469404800000
Arabia Taxi,1140,1140,2013,Toyota,INNOVA,Green,MHFXX42G5D5020883,1469404800000
Arabia Taxi,1143,1143,2013,Toyota,INNOVA,Green,MHFXX42G6D5021086,1469404800000
Arabia Taxi,1372,1372,2013,Toyota,INNOVA,Green,MHFXX42G5D5021239,1469404800000
Arabia Taxi,1391,1391,2013,Toyota,INNOVA,Green,MHFXX42G1D5021139,1469404800000
Arabia Taxi,1406,1406,2013,Toyota,INNOVA,Green,MHFXX42G6D5020908,1469404800000
Arabia Taxi,2633,2633,2013,Toyota,INNOVA,Green,MHFXX42G2D5020923,1469404800000
Arabia Taxi,2919,2919,2013,Toyota,INNOVA,Green,MHFXX42G0D5021102,1469404800000
Arabia Taxi,2803,2803,2013,Toyota,INNOVA,Green,MHFXX42G2D5021117,1469404800000
Arabia Taxi,2887,2887,2013,Toyota,INNOVA,Green,MHFXX42G8D5020943,1469404800000
Arabia Taxi,1499,1499,2013,Toyota,INNOVA,Green,MHFXX42G5D5021192,1469404800000
Arabia Taxi,1500,1500,2013,Toyota,INNOVA,Green,MHFXX42G7D5020934,1469404800000
Arabia Taxi,2503,2503,2013,Toyota,INNOVA,Green,MHFXX42G7D5021095,1469404800000
Arabia Taxi,2563,2563,2013,Toyota,INNOVA,Green,MHFXX42G1D5020959,1469404800000
Arabia Taxi,2615,2615,2013,Toyota,INNOVA,Green,MHFXX42G0D5020757,1469404800000
Arabia Taxi,2618,2618,2013,Toyota,INNOVA,Green,MHFXX42G7D5020772,1469404800000
Arabia Taxi,2632,2632,2013,Toyota,INNOVA,Green,MHFXX42G9D5020904,1469404800000
Arabia Taxi,2690,2690,2013,Toyota,INNOVA,Green,MHFXX42G3D5020767,1469404800000
Arabia Taxi,2730,2730,2013,Toyota,INNOVA,Green,MHFXX42G6D5020973,1469404800000
Arabia Taxi,1405,1405,2013,Toyota,INNOVA,Green,MHFXX42G7D5021274,1469404800000
Arabia Taxi,2738,2738,2013,Toyota,INNOVA,Green,MHFXX42G8D5020912,1469404800000
Arabia Taxi,2740,2740,2013,Toyota,INNOVA,Green,MHFXX42G6D5021217,1469404800000
Arabia Taxi,2734,2734,2013,Toyota,INNOVA,Green,MHFXX42G6D5021007,1469404800000
Arabia Taxi,4006,4006,2013,Toyota,INNOVA,Green,MHFXX42G5D5020768,1469404800000
Arabia Taxi,76274,76274,2013,Toyota,INNOVA,Green,MHFXX42G4D5020213,1469404800000
Arabia Taxi,2742,2742,2013,Toyota,INNOVA,Green,MHFXX42G2D5021120,1469404800000
Arabia Taxi,2747,2747,2013,Toyota,INNOVA,Green,MHFXX42G9D5020983,1469404800000
Arabia Taxi,2749,2749,2013,Toyota,INNOVA,Green,MHFXX42G4D5021135,1471996800000
Arabia Taxi,2793,2793,2013,Toyota,INNOVA,Green,MHFXX42G3D5021014,1469404800000
Arabia Taxi,2810,2810,2013,Toyota,INNOVA,Green,MHFXX42G5D5020737,1469404800000
Arabia Taxi,2821,2821,2013,Toyota,INNOVA,Green,MHFXX42G6D5020794,1469404800000
Arabia Taxi,4017,4017,2013,Toyota,INNOVA,Green,MHFXX42GXD5020748,1469404800000
Arabia Taxi,2765,2765,2013,Toyota,INNOVA,Green,MHFXX42G9D5021065,1469404800000
Arabia Taxi,2847,2847,2013,Toyota,INNOVA,Green,MHFXX42G7D5021033,1469404800000
Arabia Taxi,2920,2920,2013,Toyota,INNOVA,Green,MHFXX42GXD5021091,1469404800000
Arabia Taxi,2925,2925,2013,Toyota,INNOVA,Green,MHFXX42G8D5021039,1469404800000
Arabia Taxi,2948,2948,2013,Toyota,INNOVA,Green,MHFXX42G4D5021023,1469404800000
Arabia Taxi,2949,2949,2013,Toyota,INNOVA,Green,MHFXX42G0D5021097,1469404800000
Arabia Taxi,2956,2956,2013,Toyota,INNOVA,Green,MHFXX42G3D5021188,1469404800000
Arabia Taxi,2982,2982,2013,Toyota,INNOVA,Green,MHFXX42G1D5021058,1469404800000
Arabia Taxi,4004,4004,2013,Toyota,INNOVA,Green,MHFXX42G3D5021112,1469404800000
Arabia Taxi,4033,4033,2013,Toyota,INNOVA,Green,MHFXX42G4D5021071,1469404800000
Arabia Taxi,2937,2937,2013,Toyota,INNOVA,Green,MHFXX42G7D5021050,1469404800000
Arabia Taxi,4027,4027,2013,Toyota,INNOVA,Green,MHFXX42G8D5021185,1469404800000
Arabia Taxi,4053,4053,2013,Toyota,INNOVA,Green,MHFXX42G0D5021214,1469404800000
Arabia Taxi,4073,4073,2013,Toyota,INNOVA,Green,MHFXX42G9D5020322,1469404800000
Arabia Taxi,4122,4122,2013,Toyota,INNOVA,Green,MHFXX42G9D5021017,1469404800000
Arabia Taxi,1249,1249,2013,Toyota,INNOVA,Green,MHFXX42G9D5021258,1469404800000
Arabia Taxi,2550,2550,2013,Toyota,INNOVA,Green,MHFXX42G7D5020576,1469404800000
Arabia Taxi,2617,2617,2013,Toyota,INNOVA,Green,MHFXX42G5D5020964,1469404800000
Arabia Taxi,4144,4144,2013,Toyota,INNOVA,Green,MHFXX42G1D5020525,1469404800000
Arabia Taxi,4146,4146,2013,Toyota,INNOVA,Green,MHFXX42G8D5020845,1469404800000
Arabia Taxi,4410,4410,2013,Toyota,INNOVA,Green,MHFXX42G6D5020892,1469404800000
Arabia Taxi,5818,5818,2013,Toyota,INNOVA,Green,MHFXX42G7D5021131,1469404800000
Arabia Taxi,76031,76031,2013,Toyota,INNOVA,Green,MHFXX42G6D5021234,1469404800000
Arabia Taxi,5723,5723,2013,Toyota,INNOVA,Green,MHFXX42G5D5021225,1469404800000
Arabia Taxi,76248,76248,2013,Toyota,INNOVA,Green,MHFXX42G4D5020874,1469404800000
Arabia Taxi,1053,1053,2013,Toyota,INNOVA,Green,MHFXX42GXD5019616,1469404800000
Arabia Taxi,1392,1392,2013,Toyota,INNOVA,Green,MHFXX42G0D5021200,1469404800000
Arabia Taxi,1412,1412,2013,Toyota,INNOVA,Green,MHFXX42G3D5021160,1469404800000
Arabia Taxi,78340,78340,2013,Toyota,INNOVA,Green,MHFXX42G7D5021209,1469404800000
Arabia Taxi,1094,1094,2013,Toyota,INNOVA,Green,MHFXX42G8D5021266,1469404800000
Arabia Taxi,2835,2835,2013,Toyota,INNOVA,Green,MHFXX42G9D5020868,1469404800000
Arabia Taxi,49255,49255,2013,Toyota,INNOVA,Green,MHFXX42G4D5020888,1469404800000
Arabia Taxi,2555,2555,2013,Toyota,INNOVA,Green,MHFXX42G1D5020606,1469404800000
Arabia Taxi,1084,1084,2014,Toyota,CAMRY,Green,6T1BF9FK9EX484544,1474934400000
Arabia Taxi,1014,1014,2014,Toyota,CAMRY,Green,6T1BF9FK9EX484429,1474934400000
Arabia Taxi,2953,2953,2014,Toyota,CAMRY,Green,6T1BF9FK8EX485846,1474934400000
Arabia Taxi,2783,2783,2014,Toyota,CAMRY,Green,6T1BF9FK8EX486138,1478217600000
Arabia Taxi,5825,5825,2014,Toyota,CAMRY,Green,6T1BF9FK8EX485751,1482105600000
Arabia Taxi,1203,1203,2014,Toyota,CAMRY,Green,6T1BF9FK3EX489822,1482105600000
Arabia Taxi,1344,1344,2014,Toyota,CAMRY,Green,6T1BF9FK4EX488453,1482105600000
Arabia Taxi,2660,2660,2014,Toyota,CAMRY,Green,6T1BF9FK4EX488405,1482192000000
Arabia Taxi,3499,3499,2014,Toyota,CAMRY,Green,6T1BF9FK4EX488758,1482105600000
Arabia Taxi,3515,3515,2014,Toyota,CAMRY,Green,6T1BF9FK3EX489836,1482105600000
Arabia Taxi,3516,3516,2014,Toyota,CAMRY,Green,6T1BF9FK4EX488291,1482105600000
Arabia Taxi,3517,3517,2014,Toyota,CAMRY,Green,6T1BF9FK4EX488842,1482105600000
Arabia Taxi,3518,3518,2014,Toyota,CAMRY,Green,6T1BF9FK4EX488792,1482105600000
Arabia Taxi,3519,3519,2014,Toyota,CAMRY,Green,6T1BF9FK4EX488646,1482105600000
Arabia Taxi,3520,3520,2014,Toyota,CAMRY,Green,6T1BF9FK0EX489969,1482105600000
Arabia Taxi,3521,3521,2014,Toyota,CAMRY,Green,6T1BF9FK2EX490024,1482105600000
Arabia Taxi,3522,3522,2014,Toyota,CAMRY,Green,6T1BF9FK2EX490007,1482105600000
Arabia Taxi,3523,3523,2014,Toyota,CAMRY,Green,6T1BF9FK2EX490346,1482105600000
Arabia Taxi,3524,3524,2014,Toyota,CAMRY,Green,6T1BF9FK2EX490122,1482105600000
Arabia Taxi,3525,3525,2014,Toyota,CAMRY,Green,6T1BF9FK2EX489925,1482105600000
Arabia Taxi,3526,3526,2014,Toyota,CAMRY,Green,6T1BF9FK1EX491357,1482105600000
Arabia Taxi,3527,3527,2014,Toyota,CAMRY,Green,6T1BF9FK0EX491009,1482105600000
Arabia Taxi,3528,3528,2014,Toyota,CAMRY,Green,6T1BF9FK0EX490586,1482105600000
Arabia Taxi,3529,3529,2014,Toyota,CAMRY,Green,6T1BF9FK0EX490751,1482105600000
Arabia Taxi,3530,3530,2014,Toyota,CAMRY,Green,6T1BF9FK0EX490782,1482105600000
Arabia Taxi,3531,3531,2014,Toyota,CAMRY,Green,6T1BF9FK3EX489903,1482105600000
Arabia Taxi,3532,3532,2014,Toyota,CAMRY,Green,6T1BF9FK1EX489995,1482105600000
Arabia Taxi,3533,3533,2014,Toyota,CAMRY,Green,6T1BF9FK1EX490256,1482105600000
