organization,imei,plate_number,vehicle_model,vehicle_make,Vehicle Model Name,color,chasis_number,registration_expiry
Arabia Taxi,4248,4248,2015,Toyota,CAMRY,Green,6T1BF9FK6FX537847,1478217600000
Arabia Taxi,4328,4328,2015,Toyota,CAMRY,Green,6T1BF9FK3FX537031,1478217600000
Arabia Taxi,5733,5733,2015,Toyota,CAMRY,Green,6T1BF9FK3FX537885,1478217600000
Arabia Taxi,4108,4108,2015,Toyota,CAMRY,Green,6T1BF9FK6FX538268,1478217600000
Arabia Taxi,1156,1156,2015,Toyota,CAMRY,Green,6T1BF9FK3FX538227,1478217600000
Arabia Taxi,66474,66474,2015,Toyota,CAMRY,Green,6T1BF9FK2FX538283,1478390400000
Arabia Taxi,66499,66499,2015,Toyota,CAMRY,Green,6T1BF9FKXFX538516,1478390400000
Arabia Taxi,76081,76081,2015,Toyota,CAMRY,Green,6T1BF9FK4FX537796,1478390400000
Arabia Taxi,76298,76298,2015,Toyota,CAMRY,Green,6T1BF9FK0FX537990,1478390400000
Arabia Taxi,78338,78338,2015,Toyota,CAMRY,Green,6T1BF9FK0FX537665,1478390400000
Arabia Taxi,78275,78275,2015,Toyota,CAMRY,Green,6T1BF9FK7FX537971,1478390400000
Arabia Taxi,76472,76472,2015,Toyota,CAMRY,Green,6T1BF9FK6FX538562,1478390400000
Arabia Taxi,1285,1285,2015,Toyota,CAMRY,Green,6T1BF9FK2FX538574,1481241600000
Arabia Taxi,1420,1420,2015,Toyota,CAMRY,Green,6T1BF9FK7FX538652,1481500800000
Arabia Taxi,78357,78357,2015,Toyota,CAMRY,Green,6T1BF9FK7FX538621,1481500800000
Arabia Taxi,80085,80085,2015,Toyota,CAMRY,Green,6T1BF9FK7FX538165,1481500800000
Arabia Taxi,4040,4040,2015,Toyota,CAMRY,Green,6T1BF9FK0FX538007,1482192000000
Arabia Taxi,5650,5650,2015,Toyota,CAMRY,Green,6T1BF9FK0FX537925,1481500800000
Arabia Taxi,5537,5537,2015,Toyota,CAMRY,Green,6T1BF9FK0FX538038,1484697600000
Arabia Taxi,1450,1450,2015,Toyota,CAMRY,Green,6T1BF9FK6FX540361,1484697600000
Arabia Taxi,1453,1453,2015,Toyota,CAMRY,Green,6T1BF9FK7FX540319,1484697600000
Arabia Taxi,5709,5709,2015,Toyota,CAMRY,Green,6T1BF9FK8FX540930,1484697600000
Arabia Taxi,76290,76290,2015,Toyota,CAMRY,Green,6T1BF9FKXFX540749,1484697600000
Arabia Taxi,78347,78347,2015,Toyota,CAMRY,Green,6T1BF9FK8FX540331,1484697600000
Arabia Taxi,80348,80348,2015,Toyota,CAMRY,Green,6T1BF9FK1FX540591,1484697600000
Arabia Taxi,1113,1113,2015,Toyota,CAMRY,Green,6T1BF9FK0FX540534,1484697600000
Arabia Taxi,2729,2729,2015,Toyota,CAMRY,Green,6T1BF9FK7FX541308,1484697600000
Arabia Taxi,2775,2775,2015,Toyota,CAMRY,Green,6T1BF9FK0FX540968,1484697600000
Arabia Taxi,2889,2889,2015,Toyota,CAMRY,Green,6T1BF9FK7FX541504,1484697600000
Arabia Taxi,4101,4101,2015,Toyota,CAMRY,Green,6T1BF9FK5FX540609,1484697600000
Arabia Taxi,76232,76232,2015,Toyota,CAMRY,Green,6T1BF9FK6FX541526,1484697600000
Arabia Taxi,4151,4151,2015,Toyota,CAMRY,Green,6T1BF9FK0FX538394,1484697600000
Arabia Taxi,76314,76314,2015,Toyota,CAMRY,Green,6T1BF9FK8FX541320,1484697600000
Arabia Taxi,78165,78165,2015,Toyota,CAMRY,Green,6T1BF9FK0FX540646,1484697600000
Arabia Taxi,78222,78222,2015,Toyota,CAMRY,Green,6T1BF9FK8FX540281,1484697600000
Arabia Taxi,78225,78225,2015,Toyota,CAMRY,Green,6T1BF9FK6FX540912,1484697600000
Arabia Taxi,78247,78247,2015,Toyota,CAMRY,Green,6T1BF9FK8FX541429,1484697600000
Arabia Taxi,78276,78276,2015,Toyota,CAMRY,Green,6T1BF9FK7FX540837,1484697600000
Arabia Taxi,78283,78283,2015,Toyota,CAMRY,Green,6T1BF9FK7FX538666,1484697600000
Arabia Taxi,78317,78317,2015,Toyota,CAMRY,Green,6T1BF9FK0FX538718,1453939200000
Arabia Taxi,78320,78320,2015,Toyota,CAMRY,Green,6T1BF9FKXFX538953,1484697600000
Arabia Taxi,78416,78416,2015,Toyota,CAMRY,Green,6T1BF9FK5FX538830,1484697600000
Arabia Taxi,80114,80114,2015,Toyota,CAMRY,Green,6T1BF9FK7FX541275,1484697600000
Arabia Taxi,80256,80256,2015,Toyota,CAMRY,Green,6T1BF9FK8FX541365,1484697600000
Arabia Taxi,4471,4471,2015,Toyota,CAMRY,Green,6T1BF9FK0FX538802,1454371200000
Arabia Taxi,5627,5627,2015,Toyota,CAMRY,Green,6T1BF9FK1FX538761,1454371200000
Arabia Taxi,66491,66491,2015,Toyota,CAMRY,Green,6T1BF9FK9FX539897,1454371200000
Arabia Taxi,78281,78281,2015,Toyota,CAMRY,Green,6T1BF9FK6FX541848,1454371200000
Arabia Taxi,80108,80108,2015,Toyota,CAMRY,Green,6T1BF9FK7FX542555,1454371200000
Arabia Taxi,78008,78008,2015,Toyota,CAMRY,Green,6T1BF9FK4FX538771,1454371200000
Arabia Taxi,78049,78049,2015,Toyota,CAMRY,Green,6T1BF9FK2FX540793,1454371200000
Arabia Taxi,78236,78236,2015,Toyota,CAMRY,Green,6T1BF9FK9FX542282,1454371200000
Arabia Taxi,78252,78252,2015,Toyota,CAMRY,Green,6T1BF9FK4FX542352,1454371200000
Arabia Taxi,78268,78268,2015,Toyota,CAMRY,Green,6T1BF9FK5FX542053,1454371200000
Arabia Taxi,78321,78321,2015,Toyota,CAMRY,Green,6T1BF9FK2FX541216,1454371200000
Arabia Taxi,78394,78394,2015,Toyota,CAMRY,Green,6T1BF9FK9FX542640,1454371200000
Arabia Taxi,78482,78482,2015,Toyota,CAMRY,Green,6T1BF9FK1FX542311,1454371200000
Arabia Taxi,80086,80086,2015,Toyota,CAMRY,Green,6T1BF9FK8FX542225,1454371200000
Arabia Taxi,80134,80134,2015,Toyota,CAMRY,Green,6T1BF9FK2FX542009,1454371200000
Arabia Taxi,80264,80264,2015,Toyota,CAMRY,Green,6T1BF9FKXFX542209,1454371200000
Arabia Taxi,80416,80416,2015,Toyota,CAMRY,Green,6T1BF9FKXFX541917,1454371200000
Arabia Taxi,78372,78372,2015,Toyota,CAMRY,Green,6T1BF9FK4FX541718,1454371200000
Arabia Taxi,80029,80029,2015,Toyota,CAMRY,Green,6T1BF9FK3FX542617,1454889600000
Arabia Taxi,80045,80045,2015,Toyota,CAMRY,Green,6T1BF9FK7FX542099,1454889600000
Arabia Taxi,80058,80058,2015,Toyota,CAMRY,Green,6T1BF9FK7FX541874,1454889600000
Arabia Taxi,80141,80141,2015,Toyota,CAMRY,Green,6T1BF9FK3FX542164,1454889600000
Arabia Taxi,80147,80147,2015,Toyota,CAMRY,Green,6T1BF9FK5FX542084,1454889600000
Arabia Taxi,78356,78356,2015,Toyota,CAMRY,Green,6T1BF9FK1FX541546,1454889600000
Arabia Taxi,80139,80139,2015,Toyota,CAMRY,Green,6T1BF9FK5FX542148,1454889600000
Arabia Taxi,80156,80156,2015,Toyota,CAMRY,Green,6T1BF9FK5FX542070,1454889600000
Arabia Taxi,78333,78333,2015,Toyota,CAMRY,Green,6T1BF9FK1FX541417,1454889600000
Arabia Taxi,78448,78448,2015,Toyota,CAMRY,Green,6T1BF9FK3FX542410,1454371200000
Arabia Taxi,5552,5552,2015,Toyota,CAMRY,Green,6T1BF9FK9FX541052,1456876800000
Arabia Taxi,78240,78240,2015,Toyota,CAMRY,Green,6T1BF9FKXFX541979,1458000000000
Arabia Taxi,1090,1090,2015,Toyota,CAMRY,Green,6T1BF9FK8FX537218,1458864000000
Arabia Taxi,78071,78071,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK3EU135318,1458777600000
Arabia Taxi,78254,78254,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK7EU135936,1459296000000
Arabia Taxi,66289,66289,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK1EU135155,1459296000000
Arabia Taxi,66024,66024,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK1EU135575,1459296000000
Arabia Taxi,80107,80107,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK6EU135314,1459296000000
Arabia Taxi,80093,80093,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK6EU134986,1459296000000
Arabia Taxi,80151,80151,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK3EU136050,1459296000000
Arabia Taxi,1487,1487,2015,Toyota,CAMRY,Green,6T1BF9FK8FX543004,1462320000000
Arabia Taxi,2609,2609,2015,Toyota,CAMRY,Green,6T1BF9FK4FX542822,1462320000000
Arabia Taxi,66293,66293,2015,Toyota,CAMRY,Green,6T1BF9FK9FX543559,1462320000000
Arabia Taxi,76422,76422,2015,Toyota,CAMRY,Green,6T1BF9FK4FX542920,1463443200000
Arabia Taxi,1200,1200,2015,Toyota,CAMRY,Green,6T1BF9FK8FX543777,1464134400000
Arabia Taxi,2576,2576,2015,Toyota,CAMRY,Green,6T1BF9FK4FX543114,1465948800000
Arabia Taxi,66334,66334,2015,Toyota,CAMRY,Green,6T1BF9FK4FX543193,1465948800000
Arabia Taxi,4171,4171,2015,Toyota,CAMRY,Green,6T1BF9FKXFX543344,1469059200000
Arabia Taxi,2713,2713,2015,Toyota,CAMRY,Green,6T1BF9FK4FX542772,1469664000000
Arabia Taxi,1077,1077,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FKXEU141200,1469664000000
Arabia Taxi,1386,1386,2015,Toyota,CAMRY,Green,6T1BF9FK9FX542735,1469664000000
Arabia Taxi,2577,2577,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK0EU139987,1469664000000
Arabia Taxi,5570,5570,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FKXEU141231,1469664000000
Arabia Taxi,76388,76388,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK2EU140865,1469664000000
Arabia Taxi,76219,76219,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK0EU139908,1471219200000
Arabia Taxi,66223,66223,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FKXEU141228,1471478400000
Arabia Taxi,4241,4241,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK1EU140999,1472169600000
Arabia Taxi,4451,4451,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK0EU140914,1472169600000
Arabia Taxi,66377,66377,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK0EU140900,1472169600000
Arabia Taxi,76034,76034,2014,Toyota,CAMRY HYBRID,Green,4T1BD1FK1EU140873,1472169600000
Arabia Taxi,48896,48896,2015,Toyota,CAMRY,Green,6T1BF9FK0FX546351,1472515200000
Arabia Taxi,66179,66179,2015,Toyota,CAMRY,Green,6T1BF9FK0FX546043,1472688000000
Arabia Taxi,66233,66233,2015,Toyota,CAMRY,Green,6T1BF9FK5FX545681,1472688000000
Arabia Taxi,66279,66279,2015,Toyota,CAMRY,Green,6T1BF9FK5FX545695,1472688000000
Arabia Taxi,66341,66341,2015,Toyota,CAMRY,Green,6T1BF9FK1FX545533,1472688000000
Arabia Taxi,66443,66443,2015,Toyota,CAMRY,Green,6T1BF9FK0FX545314,1472688000000
Arabia Taxi,66450,66450,2015,Toyota,CAMRY,Green,6T1BF9FK2FX545833,1472688000000
Arabia Taxi,66452,66452,2015,Toyota,CAMRY,Green,6T1BF9FK1FX546018,1472688000000
Arabia Taxi,66467,66467,2015,Toyota,CAMRY,Green,6T1BF9FK1FX546262,1472688000000
Arabia Taxi,66472,66472,2015,Toyota,CAMRY,Green,6T1BF9FK1FX546116,1472688000000
Arabia Taxi,66473,66473,2015,Toyota,CAMRY,Green,6T1BF9FK2FX545525,1472688000000
Arabia Taxi,66448,66448,2015,Toyota,CAMRY,Green,6T1BF9FK0FX545460,1473206400000
Arabia Taxi,66475,66475,2015,Toyota,CAMRY,Green,6T1BF9FK2FX545508,1472688000000
Arabia Taxi,66483,66483,2015,Toyota,CAMRY,Green,6T1BF9FK2FX545363,1472688000000
Arabia Taxi,66487,66487,2015,Toyota,CAMRY,Green,6T1BF9FK2FX546108,1472688000000
Arabia Taxi,76119,76119,2015,Toyota,CAMRY,Green,6T1BF9FK2FX545881,1472688000000
Arabia Taxi,76009,76009,2015,Toyota,CAMRY,Green,6T1BF9FK2FX546061,1472688000000
Arabia Taxi,76144,76144,2015,Toyota,CAMRY,Green,6T1BF9FK2FX545895,1472688000000
Arabia Taxi,76043,76043,2015,Toyota,CAMRY,Green,6T1BF9FK3FX545291,1472688000000
Arabia Taxi,66484,66484,2015,Toyota,CAMRY,Green,6T1BF9FK2FX545430,1472688000000
Arabia Taxi,2941,2941,2015,Toyota,CAMRY,Green,6T1BF9FK3FX546229,1473724800000
Arabia Taxi,21813,21813,2015,Toyota,CAMRY,Green,6T1BF9FK5FX545745,1473724800000
Arabia Taxi,4260,4260,2015,Toyota,CAMRY,Green,6T1BF9FKXFX545546,1473724800000
Arabia Taxi,48755,48755,2015,Toyota,CAMRY,Green,6T1BF9FK5FX546507,1473724800000
Arabia Taxi,76026,76026,2015,Toyota,CAMRY,Green,6T1BF9FK4FX546482,1473724800000
Arabia Taxi,2548,2548,2015,Toyota,CAMRY,Green,6T1BF9FKXFX546292,1473724800000
Arabia Taxi,4374,4374,2015,Toyota,CAMRY,Green,6T1BF9FKXFX546003,1473724800000
Arabia Taxi,48280,48280,2015,Toyota,CAMRY,Green,6T1BF9FKXFX545403,1473724800000
Arabia Taxi,48809,48809,2015,Toyota,CAMRY,Green,6T1BF9FK9FX546137,1473724800000
Arabia Taxi,66038,66038,2015,Toyota,CAMRY,Green,6T1BF9FK6FX545303,1473724800000
Arabia Taxi,76172,76172,2015,Toyota,CAMRY,Green,6T1BF9FK3FX545713,1473724800000
Arabia Taxi,2507,2507,2015,Toyota,CAMRY,Green,6T1BF9FK3FX545906,1474934400000
Arabia Taxi,2759,2759,2015,Toyota,CAMRY,Green,6T1BF9FK3FX546151,1474934400000
Arabia Taxi,5782,5782,2015,Toyota,CAMRY,Green,6T1BF9FK4FX546028,1474848000000
Arabia Taxi,76057,76057,2015,Toyota,CAMRY,Green,6T1BF9FK3FX546327,1474848000000
Arabia Taxi,76070,76070,2015,Toyota,CAMRY,Green,6T1BF9FK3FX546277,1474848000000
Arabia Taxi,76073,76073,2015,Toyota,CAMRY,Green,6T1BF9FK6FX547312,1474848000000
Arabia Taxi,76076,76076,2015,Toyota,CAMRY,Green,6T1BF9FK7FX547206,1474848000000
Arabia Taxi,76085,76085,2015,Toyota,CAMRY,Green,6T1BF9FK6FX547035,1474848000000
Arabia Taxi,76103,76103,2015,Toyota,CAMRY,Green,6T1BF9FK4FX545929,1474934400000
Arabia Taxi,76113,76113,2015,Toyota,CAMRY,Green,6T1BF9FK4FX545851,1474934400000
Arabia Taxi,76127,76127,2015,Toyota,CAMRY,Green,6T1BF9FK4FX545235,1474934400000
Arabia Taxi,76157,76157,2015,Toyota,CAMRY,Green,6T1BF9FK4FX545977,1474934400000
Arabia Taxi,76169,76169,2015,Toyota,CAMRY,Green,6T1BF9FK4FX545736,1474934400000
Arabia Taxi,76178,76178,2015,Toyota,CAMRY,Green,6T1BF9FK5FX545664,1474934400000
Arabia Taxi,76295,76295,2015,Toyota,CAMRY,Green,6T1BF9FK7FX546489,1474934400000
Arabia Taxi,78200,78200,2015,Toyota,CAMRY,Green,6T1BF9FK6FX546788,1474934400000
Arabia Taxi,78131,78131,2015,Toyota,CAMRY,Green,6T1BF9FK6FX546872,1474934400000
Arabia Taxi,2980,2980,2015,Toyota,CAMRY,Green,6T1BF9FK7FX546685,1474934400000
Arabia Taxi,5732,5732,2015,Toyota,CAMRY,Green,6T1BF9FK7FX546993,1474934400000
Arabia Taxi,76313,76313,2015,Toyota,CAMRY,Green,6T1BF9FK7FX546413,1474934400000
Arabia Taxi,78110,78110,2015,Toyota,CAMRY,Green,6T1BF9FK6FX546953,1474934400000
Arabia Taxi,78116,78116,2015,Toyota,CAMRY,Green,6T1BF9FK7FX546671,1474934400000
Arabia Taxi,78206,78206,2015,Toyota,CAMRY,Green,6T1BF9FK7FX546623,1474934400000
Arabia Taxi,1353,1353,2015,Toyota,CAMRY,Green,6T1BF9FK3FX546179,1474934400000
Arabia Taxi,76087,76087,2015,Toyota,CAMRY,Green,6T1BF9FK4FX545381,1474934400000
Arabia Taxi,49175,49175,2015,Toyota,CAMRY,Green,6T1BF9FK0FX544390,1477440000000
Arabia Taxi,1049,1049,2015,Toyota,CAMRY,Green,6T1BF9FK7FX543883,1478217600000
Arabia Taxi,1296,1296,2015,Toyota,CAMRY,Green,6T1BF9FK7FX544161,1478217600000
Arabia Taxi,2636,2636,2015,Toyota,CAMRY,Green,6T1BF9FKXFX544820,1478217600000
Arabia Taxi,2774,2774,2015,Toyota,CAMRY,Green,6T1BF9FK9FX544176,1478217600000
Arabia Taxi,76324,76324,2015,Toyota,CAMRY,Green,6T1BF9FK8FX547246,1478649600000
Arabia Taxi,76328,76328,2015,Toyota,CAMRY,Green,6T1BF9FK7FX547562,1478649600000
Arabia Taxi,76368,76368,2015,Toyota,CAMRY,Green,6T1BF9FK8FX547392,1478649600000
Arabia Taxi,76284,76284,2015,Toyota,CAMRY,Green,6T1BF9FK5FX546653,1478649600000
Arabia Taxi,78001,78001,2015,Toyota,CAMRY,Green,6T1BF9FK0FX558726,1478649600000
Arabia Taxi,76239,76239,2015,Toyota,CAMRY,Green,6T1BF9FK7FX559324,1478649600000
Arabia Taxi,76262,76262,2015,Toyota,CAMRY,Green,6T1BF9FK2FX558825,1478649600000
Arabia Taxi,76345,76345,2015,Toyota,CAMRY,Green,6T1BF9FK9FX547501,1478649600000
Arabia Taxi,78102,78102,2015,Toyota,CAMRY,Green,6T1BF9FK8FX558778,1478649600000
Arabia Taxi,76334,76334,2015,Toyota,CAMRY,Green,6T1BF9FK4FX547194,1478649600000
Arabia Taxi,76421,76421,2015,Toyota,CAMRY,Green,6T1BF9FK5FX558575,1478649600000
Arabia Taxi,80025,80025,2015,Toyota,CAMRY,Green,6T1BF9FKXFX547457,1478649600000
Arabia Taxi,76020,76020,2015,Toyota,CAMRY,Green,6T1BF9FK6FX558813,1478649600000
Arabia Taxi,76389,76389,2015,Toyota,CAMRY,Green,6T1BF9FK6FX559864,1478649600000
Arabia Taxi,76423,76423,2015,Toyota,CAMRY,Green,6T1BF9FK7FX559341,1478649600000
Arabia Taxi,76198,76198,2015,Toyota,CAMRY,Green,6T1BF9FK9FX558532,1478649600000
Arabia Taxi,4310,4310,2015,Toyota,CAMRY,Green,6T1BF9FK6FX559587,1478649600000
Arabia Taxi,66235,66235,2015,Toyota,CAMRY,Green,6T1BF9FK1FX558704,1478649600000
Arabia Taxi,76237,76237,2015,Toyota,CAMRY,Green,6T1BF9FKXFX558541,1478649600000
Arabia Taxi,76319,76319,2015,Toyota,CAMRY,Green,6T1BF9FK0FX547287,1478649600000
Arabia Taxi,76394,76394,2015,Toyota,CAMRY,Green,6T1BF9FK9FX558398,1478649600000
Arabia Taxi,76214,76214,2015,Toyota,CAMRY,Green,6T1BF9FK6FX559511,1478649600000
Arabia Taxi,76263,76263,2015,Toyota,CAMRY,Green,6T1BF9FK9FX558420,1478649600000
Arabia Taxi,78176,78176,2015,Toyota,CAMRY,Green,6T1BF9FK5FX558592,1478649600000
Arabia Taxi,4403,4403,2015,Toyota,CAMRY,Green,6T1BF9FK7FX558478,1478649600000
Arabia Taxi,76282,76282,2015,Toyota,CAMRY,Green,6T1BF9FK4FX558647,1478649600000
Arabia Taxi,76355,76355,2015,Toyota,CAMRY,Green,6T1BF9FK5FX558561,1478649600000
Arabia Taxi,76003,76003,2015,Toyota,CAMRY,Green,6T1BF9FK9FX546932,1478649600000
Arabia Taxi,76297,76297,2015,Toyota,CAMRY,Green,6T1BF9FK1FX543815,1478649600000
Arabia Taxi,76437,76437,2015,Toyota,CAMRY,Green,6T1BF9FK4FX560558,1480982400000
Arabia Taxi,76464,76464,2015,Toyota,CAMRY,Green,6T1BF9FK0FX560718,1480982400000
Arabia Taxi,80144,80144,2015,Toyota,CAMRY,Green,6T1BF9FK7FX561171,1480982400000
Arabia Taxi,78170,78170,2015,Toyota,CAMRY,Green,6T1BF9FK5FX560908,1480982400000
Arabia Taxi,78132,78132,2015,Toyota,CAMRY,Green,6T1BF9FK7FX560442,1480982400000
Arabia Taxi,78159,78159,2015,Toyota,CAMRY,Green,6T1BF9FK7FX561235,1480982400000
Arabia Taxi,78179,78179,2015,Toyota,CAMRY,Green,6T1BF9FK9FX561074,1480982400000
Arabia Taxi,78313,78313,2015,Toyota,CAMRY,Green,6T1BF9FK2FX560963,1480982400000
Arabia Taxi,78450,78450,2015,Toyota,CAMRY,Green,6T1BF9FK3FX561152,1480982400000
Arabia Taxi,3549,3549,2015,Toyota,CAMRY,Green,6T1BF9FK1FX560453,1480982400000
Arabia Taxi,76372,76372,2015,Toyota,CAMRY,Green,6T1BF9FK0FX560489,1480982400000
Arabia Taxi,76489,76489,2015,Toyota,CAMRY,Green,6T1BF9FK8FX560613,1480982400000
Arabia Taxi,76491,76491,2015,Toyota,CAMRY,Green,6T1BF9FK2FX560929,1480982400000
Arabia Taxi,76496,76496,2015,Toyota,CAMRY,Green,6T1BF9FK7FX561137,1480982400000
Arabia Taxi,78025,78025,2015,Toyota,CAMRY,Green,6T1BF9FK6FX560769,1480982400000
Arabia Taxi,78141,78141,2015,Toyota,CAMRY,Green,6T1BF9FK9FX560474,1480982400000
Arabia Taxi,78048,78048,2015,Toyota,CAMRY,Green,6T1BF9FK8FX560062,1480982400000
Arabia Taxi,4278,4278,2015,Toyota,CAMRY,Green,6T1BF9FK0FX560508,1480982400000
Arabia Taxi,76190,76190,2015,Toyota,CAMRY,Green,6T1BF9FK1FX560775,1480982400000
Arabia Taxi,80101,80101,2015,Toyota,CAMRY,Green,6T1BF9FK3FX560406,1480982400000
Arabia Taxi,78185,78185,2015,Toyota,CAMRY,Green,6T1BF9FK3FX560633,1480982400000
Arabia Taxi,76204,76204,2015,Toyota,CAMRY,Green,6T1BF9FK9FX561124,1480982400000
Arabia Taxi,76364,76364,2015,Toyota,CAMRY,Green,6T1BF9FK6FX560674,1480982400000
Arabia Taxi,78064,78064,2015,Toyota,CAMRY,Green,6T1BF9FK6FX561047,1480982400000
Arabia Taxi,78122,78122,2015,Toyota,CAMRY,Green,6T1BF9FK1FX560372,1480982400000
Arabia Taxi,80041,80041,2015,Toyota,CAMRY,Green,6T1BF9FK0FX560380,1480982400000
Arabia Taxi,78012,78012,2015,Toyota,CAMRY,Green,6T1BF9FK6FX560142,1480982400000
Arabia Taxi,78134,78134,2015,Toyota,CAMRY,Green,6T1BF9FK0FX561223,1480982400000
Arabia Taxi,78138,78138,2015,Toyota,CAMRY,Green,6T1BF9FK9FX561253,1480982400000
Arabia Taxi,78180,78180,2015,Toyota,CAMRY,Green,6T1BF9FK9FX560975,1480982400000
Arabia Taxi,78213,78213,2015,Toyota,CAMRY,Green,6T1BF9FK4FX561189,1480982400000
Arabia Taxi,76448,76448,2015,Toyota,CAMRY,Green,6T1BF9FK0FX560654,1480982400000
Arabia Taxi,78439,78439,2015,Toyota,CAMRY,Green,6T1BF9FKXFX560726,1480982400000
Arabia Taxi,2894,2894,2015,Toyota,CAMRY,Green,6T1BF9FKXFX560418,1480982400000
Arabia Taxi,5703,5703,2015,Toyota,CAMRY,Green,6T1BF9FK7FX561350,1480982400000
Arabia Taxi,1018,1018,2015,Toyota,CAMRY,Green,6T1BF9FK4FX560544,1480982400000
Arabia Taxi,4401,4401,2015,Toyota,CAMRY,Green,6T1BF9FK5FX561203,1480982400000
Arabia Taxi,4253,4253,2011,Toyota,CAMRY,Green,6T1BF9FK3FX560941,1480982400000